stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788188504,526194285,2.048,robot_1,-1.166,-1.091
1788188504,526263183,2.048,robot_0,4.339,2.664
1788188504,526294389,2.048,robot_2,-3.295,-0.841
1788188504,758906399,2.281,robot_1,-1.166,-1.091
1788188504,758951272,2.281,robot_0,4.339,2.664
1788188504,758968878,2.281,robot_2,-3.295,-0.841
1788188507,130961222,4.653,robot_1,-1.166,-1.091
1788188507,131018957,4.653,robot_0,4.339,2.664
1788188507,131048838,4.653,robot_2,-3.295,-0.841
1788188507,331309708,4.853,robot_1,-1.166,-1.091
1788188507,331366399,4.853,robot_0,4.339,2.664
1788188507,331392376,4.853,robot_2,-3.295,-0.841
1788188507,531303783,5.053,robot_1,-1.166,-1.091
1788188507,531356414,5.053,robot_0,4.339,2.664
1788188507,531380398,5.053,robot_2,-3.295,-0.841
1788188507,751277617,5.273,robot_1,-1.166,-1.091
1788188507,751334061,5.273,robot_0,4.339,2.664
1788188507,751359332,5.273,robot_2,-3.295,-0.841
1788188507,951340375,5.473,robot_1,-1.166,-1.091
1788188507,951397335,5.473,robot_0,4.339,2.664
1788188507,951423634,5.473,robot_2,-3.295,-0.841
1788188508,171661709,5.694,robot_1,-1.166,-1.091
1788188508,171713131,5.694,robot_0,4.339,2.664
1788188508,171735140,5.694,robot_2,-3.295,-0.841
1788188508,372030777,5.894,robot_1,-1.166,-1.091
1788188508,372084929,5.894,robot_0,4.339,2.664
1788188508,372110141,5.894,robot_2,-3.295,-0.841
1788188508,591320454,6.113,robot_1,-1.175,-1.102
1788188508,591383677,6.113,robot_0,4.310,2.627
1788188508,591410484,6.113,robot_2,-3.300,-0.843
1788188508,799993897,6.322,robot_1,-1.211,-1.146
1788188508,800075379,6.322,robot_0,4.287,2.598
1788188508,800112760,6.322,robot_2,-3.352,-0.854
1788188509,798540,6.523,robot_1,-1.248,-1.193
1788188509,855847,6.523,robot_0,4.276,2.582
1788188509,879480,6.523,robot_2,-3.378,-0.860
1788188509,205568279,6.728,robot_1,-1.282,-1.234
1788188509,205638741,6.728,robot_0,4.247,2.537
1788188509,205670548,6.728,robot_2,-3.378,-0.860
1788188509,425465864,6.947,robot_1,-1.324,-1.286
1788188509,425533855,6.947,robot_0,4.212,2.481
1788188509,425564300,6.947,robot_2,-3.412,-0.877
1788188509,645305745,7.167,robot_1,-1.351,-1.319
1788188509,645363426,7.167,robot_0,4.196,2.454
1788188509,645394008,7.167,robot_2,-3.442,-0.895
1788188509,859073469,7.381,robot_1,-1.386,-1.362
1788188509,859123372,7.381,robot_0,4.191,2.447
1788188509,859141551,7.381,robot_2,-3.442,-0.895
1788188510,77346933,7.599,robot_1,-1.402,-1.382
1788188510,77390256,7.599,robot_0,4.157,2.392
1788188510,77411832,7.599,robot_2,-3.460,-0.914
1788188510,280796897,7.803,robot_1,-1.425,-1.406
1788188510,280851206,7.803,robot_0,4.128,2.346
1788188510,280887869,7.803,robot_2,-3.492,-0.954
1788188510,499509916,8.021,robot_1,-1.461,-1.441
1788188510,499565785,8.021,robot_0,4.099,2.299
1788188510,499622314,8.022,robot_2,-3.497,-0.960
1788188510,719172968,8.241,robot_1,-1.478,-1.455
1788188510,719213605,8.241,robot_0,4.074,2.260
1788188510,719234437,8.241,robot_2,-3.501,-0.969
1788188510,939186602,8.461,robot_1,-1.530,-1.496
1788188510,939225138,8.461,robot_0,4.038,2.204
1788188510,939243743,8.461,robot_2,-3.520,-1.030
1788188511,139453848,8.661,robot_1,-1.577,-1.532
1788188511,139508156,8.661,robot_0,4.005,2.154
1788188511,139538373,8.661,robot_2,-3.524,-1.044
1788188511,358938583,8.881,robot_1,-1.602,-1.552
1788188511,358992471,8.881,robot_0,3.973,2.103
1788188511,359032169,8.881,robot_2,-3.524,-1.045
1788188511,577989555,9.100,robot_1,-1.602,-1.552
1788188511,578049277,9.100,robot_0,3.937,2.048
1788188511,578081929,9.100,robot_2,-3.521,-1.100
1788188511,788823127,9.311,robot_1,-1.602,-1.553
1788188511,788892283,9.311,robot_0,3.904,1.998
1788188511,788924821,9.311,robot_2,-3.518,-1.132
1788188512,8303143,9.530,robot_1,-1.651,-1.564
1788188512,8359622,9.530,robot_0,3.867,1.940
1788188512,8390230,9.530,robot_2,-3.518,-1.132
1788188512,228667709,9.751,robot_1,-1.692,-1.570
1788188512,228765299,9.751,robot_0,3.831,1.884
1788188512,228835079,9.751,robot_2,-3.518,-1.132
1788188512,443904588,9.966,robot_1,-1.722,-1.572
1788188512,443939267,9.966,robot_0,3.799,1.834
