time_s,coverage_pct
0.652,0.000
1.155,0.000
1.652,0.000
2.152,7.000
2.652,7.000
3.155,7.000
3.652,7.000
4.152,7.000
4.652,7.000
5.152,7.000
5.652,7.000
6.152,8.000
6.652,8.000
7.152,8.000
7.652,8.000
8.152,8.000
8.652,8.000
9.152,9.000
9.652,9.000
10.152,9.000
10.652,10.000
11.152,11.000
11.652,12.000
12.152,12.000
12.652,12.000
13.152,13.000
13.652,13.000
14.152,13.000
14.652,13.000
15.152,13.000
15.652,13.000
16.152,13.000
16.652,13.000
17.152,14.000
17.652,15.000
18.152,16.000
18.652,16.000
19.152,16.000
19.652,19.000
20.152,19.000
20.652,19.000
21.152,19.000
21.652,21.000
22.152,21.000
22.652,21.000
23.152,21.000
23.652,24.000
24.152,24.000
24.652,24.000
25.152,24.000
25.652,24.000
26.152,24.000
26.652,24.000
27.152,24.000
27.652,25.000
28.152,28.000
28.652,28.000
29.152,28.000
29.652,28.000
30.152,28.000
30.652,28.000
31.152,28.000
31.652,28.000
32.152,28.000
32.652,28.000
33.152,28.000
33.652,28.000
34.152,28.000
34.652,28.000
35.152,28.000
35.652,28.000
36.152,28.000
36.652,28.000
37.152,28.000
37.652,28.000
38.152,28.000
38.652,29.000
39.152,29.000
39.652,29.000
40.152,29.000
40.652,29.000
41.152,29.000
41.652,29.000
42.152,29.000
42.652,29.000
43.152,29.000
43.652,29.000
44.152,29.000
44.652,29.000
45.152,29.000
45.652,29.000
46.152,29.000
46.652,29.000
47.152,29.000
47.652,29.000
48.152,29.000
48.652,29.000
49.152,30.000
49.652,30.000
50.152,30.000
50.652,30.000
51.152,30.000
51.652,30.000
52.152,30.000
52.652,30.000
53.152,30.000
53.652,30.000
54.152,30.000
54.652,30.000
55.152,30.000
55.652,30.000
56.152,30.000
56.652,31.000
57.152,31.000
57.652,32.000
58.152,32.000
58.652,32.000
59.152,32.000
59.652,32.000
60.152,32.000
60.652,32.000
61.152,32.000
61.652,32.000
62.152,32.000
62.652,32.000
63.152,32.000
63.652,32.000
64.152,32.000
64.652,32.000
65.152,32.000
65.652,32.000
66.152,32.000
66.652,32.000
67.152,32.000
67.652,32.000
68.152,32.000
68.652,32.000
69.152,32.000
69.652,32.000
70.153,32.000
70.652,32.000
71.152,32.000
71.652,32.000
72.152,32.000
72.652,32.000
73.152,32.000
73.652,32.000
74.152,32.000
74.652,32.000
75.152,32.000
75.652,32.000
76.152,32.000
76.652,32.000
77.152,32.000
77.652,32.000
78.152,34.000
78.652,35.000
79.152,35.000
79.652,35.000
80.152,35.000
80.652,35.000
81.152,35.000
81.652,35.000
82.152,35.000
82.652,35.000
83.152,35.000
83.652,35.000
84.152,35.000
84.652,35.000
85.152,36.000
85.652,37.000
86.152,37.000
86.652,37.000
87.152,37.000
87.652,37.000
88.152,37.000
88.652,37.000
89.152,37.000
89.652,38.000
90.152,38.000
90.652,38.000
91.152,38.000
91.652,38.000
92.152,38.000
92.652,38.000
93.152,38.000
93.652,38.000
94.152,38.000
94.652,40.000
95.152,40.000
95.652,41.000
96.152,41.000
96.652,41.000
97.152,41.000
97.652,41.000
98.152,41.000
98.652,41.000
99.152,42.000
99.652,42.000
100.152,42.000
100.652,43.000
101.152,43.000
101.652,43.000
102.152,43.000
102.652,43.000
103.152,43.000
103.652,43.000
104.152,43.000
104.652,43.000
105.152,45.000
105.652,45.000
106.152,46.000
106.652,46.000
107.152,46.000
107.652,46.000
108.152,46.000
108.652,46.000
109.152,46.000
109.652,46.000
110.152,46.000
110.652,46.000
111.152,46.000
111.652,46.000
112.152,46.000
112.652,46.000
113.152,46.000
113.652,46.000
114.152,46.000
114.652,46.000
115.152,46.000
115.652,46.000
116.152,46.000
116.652,46.000
117.152,46.000
117.652,46.000
118.152,46.000
118.652,46.000
119.152,46.000
119.652,46.000
120.152,46.000
120.652,46.000
121.152,50.000
121.652,50.000
122.152,50.000
122.652,50.000
123.152,50.000
123.652,50.000
124.152,51.000
124.652,51.000
125.152,51.000
125.652,51.000
126.152,51.000
126.652,51.000
127.152,51.000
127.652,51.000
128.152,51.000
128.652,52.000
129.152,52.000
129.652,52.000
130.152,52.000
130.652,52.000
131.152,52.000
131.652,52.000
132.152,52.000
132.652,52.000
133.152,52.000
133.652,52.000
134.152,52.000
134.652,52.000
135.152,52.000
135.652,52.000
136.152,52.000
136.652,52.000
137.152,52.000
137.652,52.000
138.152,52.000
138.652,52.000
139.152,52.000
139.652,52.000
140.152,52.000
140.652,52.000
141.152,52.000
141.652,52.000
142.152,52.000
142.652,52.000
143.152,52.000
143.652,52.000
144.152,52.000
144.652,52.000
145.152,52.000
145.652,52.000
146.152,52.000
146.652,52.000
147.152,52.000
147.652,52.000
148.152,52.000
148.652,52.000
149.152,52.000
149.652,52.000
150.152,52.000
150.652,52.000
151.152,52.000
151.652,52.000
152.152,52.000
152.652,52.000
153.152,52.000
153.652,52.000
154.152,52.000
154.652,52.000
155.152,52.000
155.652,52.000
156.152,52.000
156.652,52.000
157.152,52.000
157.652,52.000
158.152,52.000
158.652,52.000
159.152,52.000
159.652,52.000
160.152,52.000
160.652,52.000
161.152,52.000
161.652,52.000
162.152,52.000
162.652,52.000
163.152,52.000
163.652,52.000
164.152,52.000
164.652,52.000
165.152,52.000
165.652,52.000
166.152,52.000
166.652,52.000
167.152,52.000
167.652,52.000
168.152,53.000
168.652,53.000
169.152,53.000
169.652,54.000
170.152,54.000
170.652,54.000
171.152,54.000
171.652,54.000
172.152,54.000
172.652,54.000
173.152,54.000
173.652,54.000
174.152,54.000
174.652,54.000
175.152,54.000
175.652,54.000
176.152,54.000
176.652,54.000
177.152,54.000
177.652,55.000
178.152,55.000
178.652,55.000
179.152,55.000
179.652,55.000
180.152,55.000
180.652,55.000
181.152,55.000
181.652,55.000
182.152,56.000
182.652,56.000
183.152,56.000
183.652,56.000
184.152,56.000
184.652,56.000
185.152,56.000
185.652,56.000
186.152,56.000
186.652,56.000
