robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,239.262,63.396,206.458,239.275
robot_1,3,3,100.000,true,208.453,29.098,75.036,208.454
robot_2,3,3,100.000,true,262.963,218.555,238.650,
