robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,124.870,53.471,98.870,124.870
robot_1,3,3,100.000,true,228.550,19.049,41.349,
robot_2,3,3,100.000,true,93.437,33.245,68.247,93.437
