stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788184150,413021929,robot_2,71,2.000,-4.000,2.500,-3.500
1788184150,413040928,robot_2,80,3.000,-5.000,3.500,-4.500
1788184150,413054343,robot_2,81,3.000,-4.000,3.500,-3.500
1788184150,413081371,robot_1,52,0.000,-3.000,0.500,-2.500
1788184150,413094073,robot_1,62,1.000,-3.000,1.500,-2.500
1788184150,413118764,robot_0,31,-2.000,-4.000,-1.500,-3.500
1788184150,413129291,robot_0,32,-2.000,-3.000,-1.500,-2.500
1788184150,413141169,robot_0,41,-1.000,-4.000,-0.500,-3.500
1788184150,413152238,robot_0,42,-1.000,-3.000,-0.500,-2.500
1788184154,981423167,robot_0,21,-3.000,-4.000,-2.500,-3.500
1788184156,480689192,robot_2,82,3.000,-3.000,3.500,-2.500
1788184156,921568008,robot_2,72,2.000,-3.000,2.500,-2.500
1788184157,131233505,robot_0,30,-2.000,-5.000,-1.500,-4.500
1788184157,971755397,robot_1,53,0.000,-2.000,0.500,-1.500
1788184158,381536341,robot_1,43,-1.000,-2.000,-0.500,-1.500
1788184161,474644628,robot_1,33,-2.000,-2.000,-1.500,-1.500
1788184162,329888913,robot_2,61,1.000,-4.000,1.500,-3.500
1788184163,171616083,robot_0,20,-3.000,-5.000,-2.500,-4.500
1788184165,701647664,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788184165,921474861,robot_1,22,-3.000,-3.000,-2.500,-2.500
1788184166,352822539,robot_2,51,0.000,-4.000,0.500,-3.500
1788184177,385314121,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788184179,951605842,robot_1,34,-2.000,-1.000,-1.500,-0.500
1788184181,251032874,robot_1,25,-3.000,0.000,-2.500,0.500
1788184181,891577732,robot_1,35,-2.000,0.000,-1.500,0.500
1788184185,294357098,robot_1,26,-3.000,1.000,-2.500,1.500
1788184185,294375331,robot_1,36,-2.000,1.000,-1.500,1.500
1788184189,509347721,robot_1,27,-3.000,2.000,-2.500,2.500
1788184189,509357830,robot_1,37,-2.000,2.000,-1.500,2.500
1788184207,609893136,robot_1,16,-4.000,1.000,-3.500,1.500
1788184209,292701749,robot_2,45,-1.000,0.000,-0.500,0.500
1788184209,493277785,robot_2,44,-1.000,-1.000,-0.500,-0.500
1788184212,653571479,robot_1,17,-4.000,2.000,-3.500,2.500
1788184213,493281233,robot_2,46,-1.000,1.000,-0.500,1.500
1788184217,885740079,robot_1,18,-4.000,3.000,-3.500,3.500
1788184218,937773152,robot_1,28,-3.000,3.000,-2.500,3.500
1788184229,328562058,robot_2,55,0.000,0.000,0.500,0.500
1788184230,809017839,robot_2,54,0.000,-1.000,0.500,-0.500
1788184231,448251949,robot_1,19,-4.000,4.000,-3.500,4.500
1788184231,448260718,robot_1,29,-3.000,4.000,-2.500,4.500
1788184235,649548674,robot_2,64,1.000,-1.000,1.500,-0.500
1788184236,263230124,robot_2,63,1.000,-2.000,1.500,-1.500
1788184241,318242581,robot_2,73,2.000,-2.000,2.500,-1.500
1788184242,368318044,robot_1,8,-5.000,3.000,-4.500,3.500
1788184242,788531044,robot_1,9,-5.000,4.000,-4.500,4.500
1788184277,335435594,robot_1,38,-2.000,3.000,-1.500,3.500
1788184336,726588743,robot_1,7,-5.000,2.000,-4.500,2.500
