robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,2,3,66.667,false,,24.146,275.437,
robot_1,3,3,100.000,true,196.237,50.339,148.872,196.238
robot_2,2,3,66.667,false,,50.147,204.030,
