robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,110.660,55.994,84.282,110.660
robot_1,3,3,100.000,true,120.822,22.589,76.421,
robot_2,3,3,100.000,true,85.802,32.959,49.159,85.802
