robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,125.841,45.741,97.441,125.841
robot_1,3,3,100.000,true,286.214,166.815,237.915,
robot_2,3,3,100.000,true,86.777,25.019,47.777,86.777
