stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1785495144,160383509,robot_1,41,-1.000,-4.000,-0.500,-3.500
1785495144,160399342,robot_2,1,-5.000,-4.000,-4.500,-3.500
1785495144,160411947,robot_0,58,0.000,3.000,0.500,3.500
1785495148,670917391,robot_1,42,-1.000,-3.000,-0.500,-2.500
1785495148,670984352,robot_2,11,-4.000,-4.000,-3.500,-3.500
1785495150,130127350,robot_0,67,1.000,2.000,1.500,2.500
1785495152,229969465,robot_1,43,-1.000,-2.000,-0.500,-1.500
1785495152,650078912,robot_2,21,-3.000,-4.000,-2.500,-3.500
1785495153,710332877,robot_2,20,-3.000,-5.000,-2.500,-4.500
1785495154,370805351,robot_0,77,2.000,2.000,2.500,2.500
1785495155,629938366,robot_1,53,0.000,-2.000,0.500,-1.500
1785495156,50379119,robot_1,54,0.000,-1.000,0.500,-0.500
1785495157,490788955,robot_2,31,-2.000,-4.000,-1.500,-3.500
1785495157,910200287,robot_0,87,3.000,2.000,3.500,2.500
1785495159,590761609,robot_1,55,0.000,0.000,0.500,0.500
1785495161,471901085,robot_0,97,4.000,2.000,4.500,2.500
1785495163,150352575,robot_1,56,0.000,1.000,0.500,1.500
1785495166,590386601,robot_1,57,0.000,2.000,0.500,2.500
1785495167,870980034,robot_1,47,-1.000,2.000,-0.500,2.500
1785495170,211526689,robot_1,48,-1.000,3.000,-0.500,3.500
1785495174,29724886,robot_1,49,-1.000,4.000,-0.500,4.500
1785495176,810291838,robot_0,68,1.000,3.000,1.500,3.500
1785495181,630438489,robot_0,59,0.000,4.000,0.500,4.500
1785495189,850712376,robot_2,22,-3.000,-3.000,-2.500,-2.500
1785495191,570625447,robot_2,32,-2.000,-3.000,-1.500,-2.500
1785495193,710303961,robot_0,66,1.000,1.000,1.500,1.500
1785495194,970666135,robot_2,33,-2.000,-2.000,-1.500,-1.500
1785495197,489993982,robot_0,65,1.000,0.000,1.500,0.500
1785495198,949211718,robot_2,44,-1.000,-1.000,-0.500,-0.500
1785495199,570257958,robot_1,52,0.000,-3.000,0.500,-2.500
1785495200,831381664,robot_0,64,1.000,-1.000,1.500,-0.500
1785495202,710445690,robot_2,45,-1.000,0.000,-0.500,0.500
1785495203,150115356,robot_1,51,0.000,-4.000,0.500,-3.500
1785495204,409426133,robot_0,63,1.000,-2.000,1.500,-1.500
1785495206,271203001,robot_2,46,-1.000,1.000,-0.500,1.500
1785495208,130001579,robot_2,36,-2.000,1.000,-1.500,1.500
1785495208,130029309,robot_0,62,1.000,-3.000,1.500,-2.500
1785495210,300364940,robot_2,37,-2.000,2.000,-1.500,2.500
1785495215,956909719,robot_0,73,2.000,-2.000,2.500,-1.500
1785495218,956971966,robot_0,74,2.000,-1.000,2.500,-0.500
1785495221,256922927,robot_0,84,3.000,-1.000,3.500,-0.500
1785495223,176563633,robot_0,85,3.000,0.000,3.500,0.500
1785495226,717882971,robot_0,86,3.000,1.000,3.500,1.500
1785495227,357200287,robot_1,83,3.000,-2.000,3.500,-1.500
1785495230,916778935,robot_1,93,4.000,-2.000,4.500,-1.500
1785495243,157003018,robot_0,76,2.000,1.000,2.500,1.500
1785495244,436749709,robot_0,75,2.000,0.000,2.500,0.500
