stamp_sec,stamp_nsec,robot,x,y,elapsed_s
29,200000000,robot_0,2.419404,2.043086,29.2
29,200000000,robot_1,1.877393,0.520186,29.2
29,200000000,robot_2,3.528921,0.991479,29.2
29,400000000,robot_0,2.414183,2.055895,29.4
29,400000000,robot_1,1.848284,0.507489,29.4
29,400000000,robot_2,3.515303,1.014032,29.4
29,600000000,robot_0,2.418796,2.107803,29.6
29,600000000,robot_1,1.796261,0.48999,29.6
29,600000000,robot_2,3.502909,1.070045,29.6
29,800000000,robot_0,2.430734,2.169411,29.8
29,800000000,robot_1,1.769779,0.470902,29.8
29,800000000,robot_2,3.490446,1.096847,29.8
30,0,robot_0,2.443133,2.239266,30.0
30,0,robot_1,1.722395,0.444917,30.0
30,0,robot_2,3.478373,1.10165,30.0
30,200000000,robot_0,2.452906,2.308149,30.2
30,200000000,robot_1,1.700171,0.425425,30.2
30,200000000,robot_2,3.450884,1.127131,30.2
30,400000000,robot_0,2.455933,2.338043,30.4
30,400000000,robot_1,1.69511,0.41517,30.4
30,400000000,robot_2,3.426219,1.155905,30.4
30,600000000,robot_0,2.446728,2.359221,30.6
30,600000000,robot_1,1.702632,0.405709,30.6
30,600000000,robot_2,3.405403,1.171299,30.6
30,800000000,robot_0,2.435382,2.392157,30.8
30,800000000,robot_1,1.709376,0.400516,30.8
30,800000000,robot_2,3.387615,1.176336,30.8
31,0,robot_0,2.427005,2.427073,31.0
31,0,robot_1,1.719215,0.397011,31.0
31,0,robot_2,3.353725,1.190684,31.0
31,200000000,robot_0,2.413594,2.449294,31.2
31,200000000,robot_1,1.730863,0.394035,31.2
31,200000000,robot_2,3.285436,1.223067,31.2
31,400000000,robot_0,2.402837,2.448836,31.4
31,400000000,robot_1,1.74423,0.394051,31.4
31,400000000,robot_2,3.222578,1.253012,31.4
31,600000000,robot_0,2.394195,2.445706,31.6
31,600000000,robot_1,1.754149,0.394611,31.6
31,600000000,robot_2,3.164317,1.28137,31.6
31,800000000,robot_0,2.38505,2.444234,31.8
31,800000000,robot_1,1.760945,0.399685,31.8
31,800000000,robot_2,3.13831,1.289227,31.8
32,0,robot_0,2.379951,2.43864,32.0
32,0,robot_1,1.775787,0.404736,32.0
32,0,robot_2,3.092836,1.295977,32.0
32,200000000,robot_0,2.373,2.431989,32.2
32,200000000,robot_1,1.783597,0.410905,32.2
32,200000000,robot_2,3.045989,1.304555,32.2
32,400000000,robot_0,2.365205,2.426359,32.4
32,400000000,robot_1,1.791884,0.421721,32.4
32,400000000,robot_2,3.021916,1.302044,32.4
32,600000000,robot_0,2.363389,2.416296,32.6
32,600000000,robot_1,1.799434,0.431473,32.6
32,600000000,robot_2,3.016389,1.290834,32.6
32,800000000,robot_0,2.362972,2.404892,32.8
32,800000000,robot_1,1.803765,0.444761,32.8
32,800000000,robot_2,3.005353,1.27458,32.8
33,0,robot_0,2.363548,2.395949,33.0
33,0,robot_1,1.805274,0.45408,33.0
33,0,robot_2,2.965325,1.249606,33.0
33,200000000,robot_0,2.36234,2.38785,33.2
33,200000000,robot_1,1.803229,0.467677,33.2
33,200000000,robot_2,2.933081,1.23131,33.2
33,400000000,robot_0,2.362377,2.383086,33.4
33,400000000,robot_1,1.802003,0.477318,33.4
33,400000000,robot_2,2.901188,1.205262,33.4
33,600000000,robot_0,2.367469,2.372502,33.6
33,600000000,robot_1,1.798037,0.490607,33.6
33,600000000,robot_2,2.850983,1.174343,33.6
33,800000000,robot_0,2.372036,2.365213,33.8
33,800000000,robot_1,1.797746,0.494854,33.8
33,800000000,robot_2,2.811483,1.156918,33.8
34,0,robot_0,2.382648,2.356698,34.0
34,0,robot_1,1.813695,0.511425,34.0
34,0,robot_2,2.799004,1.150641,34.0
34,200000000,robot_0,2.391416,2.352381,34.2
34,200000000,robot_1,1.851127,0.545345,34.2
34,200000000,robot_2,2.775282,1.138884,34.2
34,400000000,robot_0,2.398476,2.349525,34.4
34,400000000,robot_1,1.899663,0.590092,34.4
34,400000000,robot_2,2.738587,1.133065,34.4
34,600000000,robot_0,2.406633,2.348731,34.6
34,600000000,robot_1,1.938896,0.630875,34.6
34,600000000,robot_2,2.701961,1.135725,34.6
34,800000000,robot_0,2.406876,2.348376,34.8
34,800000000,robot_1,1.970679,0.661128,34.8
34,800000000,robot_2,2.665597,1.131847,34.8
35,0,robot_0,2.410032,2.347194,35.0
35,0,robot_1,2.006085,0.69365,35.0
35,0,robot_2,2.614428,1.125741,35.0
35,200000000,robot_0,2.419954,2.335922,35.2
35,200000000,robot_1,2.018918,0.707303,35.2
35,200000000,robot_2,2.594466,1.118903,35.2
35,400000000,robot_0,2.442838,2.288451,35.4
35,400000000,robot_1,2.021577,0.71436,35.4
35,400000000,robot_2,2.585397,1.109181,35.4
35,600000000,robot_0,2.467815,2.230988,35.6
35,600000000,robot_1,2.021922,0.72354,35.6
35,600000000,robot_2,2.586811,1.099253,35.6
35,800000000,robot_0,2.489384,2.184897,35.8
35,800000000,robot_1,2.017078,0.730367,35.8
35,800000000,robot_2,2.591261,1.094772,35.8
36,0,robot_0,2.503324,2.168578,36.0
36,0,robot_1,2.006804,0.736474,36.0
36,0,robot_2,2.595867,1.092277,36.0
36,200000000,robot_0,2.523496,2.157709,36.2
36,200000000,robot_1,1.99857,0.729982,36.2
36,200000000,robot_2,2.605268,1.096804,36.2
36,400000000,robot_0,2.552607,2.126492,36.4
36,400000000,robot_1,1.988438,0.724922,36.4
36,400000000,robot_2,2.615999,1.105975,36.4
36,600000000,robot_0,2.571786,2.112164,36.6
36,600000000,robot_1,1.978992,0.725828,36.6
36,600000000,robot_2,2.621132,1.104507,36.6
36,800000000,robot_0,2.584568,2.11234,36.8
36,800000000,robot_1,1.966426,0.723201,36.8
36,800000000,robot_2,2.635812,1.1035,36.8
37,0,robot_0,2.587727,2.116271,37.0
37,0,robot_1,1.954256,0.719183,37.0
37,0,robot_2,2.647266,1.106023,37.0
37,200000000,robot_0,2.594275,2.120823,37.2
37,200000000,robot_1,1.945295,0.712391,37.2
37,200000000,robot_2,2.653434,1.103519,37.2
37,400000000,robot_0,2.597177,2.127732,37.4
37,400000000,robot_1,1.9386,0.7037,37.4
37,400000000,robot_2,2.654268,1.105176,37.4
37,600000000,robot_0,2.598055,2.13299,37.6
37,600000000,robot_1,1.931787,0.695014,37.6
37,600000000,robot_2,2.663797,1.110554,37.6
37,800000000,robot_0,2.595525,2.139516,37.8
37,800000000,robot_1,1.927193,0.686218,37.8
37,800000000,robot_2,2.669503,1.119395,37.8
38,0,robot_0,2.596434,2.148034,38.0
38,0,robot_1,1.926323,0.674243,38.0
38,0,robot_2,2.675535,1.127158,38.0
38,200000000,robot_0,2.595651,2.158122,38.2
38,200000000,robot_1,1.925648,0.663403,38.2
38,200000000,robot_2,2.680076,1.137476,38.2
38,400000000,robot_0,2.592561,2.167743,38.4
38,400000000,robot_1,1.930497,0.651736,38.4
38,400000000,robot_2,2.687209,1.150256,38.4
38,600000000,robot_0,2.59045,2.173456,38.6
38,600000000,robot_1,1.932859,0.63947,38.6
38,600000000,robot_2,2.685542,1.154203,38.6
38,800000000,robot_0,2.587818,2.176334,38.8
